TIME(s)        UTS_NAME         MNT_NS       PID_NS       UID    EVENT            COMM             PID    TID    PPID   RET          ARGS
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SYS_ADMIN]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532329   4026532214   100000 cap_capable      slirp4netns      54     54     32     0           [CAP_SETPCAP]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_CHOWN]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_CHOWN]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
2306           7cf298ac9650     4026532271   4026532214   0      cap_capable      docker           24     24     19     0           [CAP_DAC_READ_SEARCH]
